time,open,high,low,close,vwap,volume,log_return,volatility_14,rsi_14,zscore_14
2023-12-06,171.21,173.86,170.14,170.35,172.15,8764.32521845,-0.005094135207364019,0.014796940074791563,55.02387608675859,0.24631417422799542
2023-12-07,170.71,176.89,170.21,173.05,174.25,5436.97952736,0.01572542597437778,0.014652484246284654,59.21966926306659,1.1906439405929763
2023-12-08,173.03,175.55,172.03,173.87,173.92,6750.8885772,0.004727323458345154,0.013059889464367857,60.42710666240212,1.3270173959946294
2023-12-09,173.85,176.99,173.85,175.17,175.72,2803.04785995,0.007449037423857326,0.012989269940786096,62.331290209949735,1.58164438225628
2023-12-10,175.24,178.49,174.63,175.57,176.55,3858.65844037,0.0022808928175612393,0.01214036048035651,62.92247474639634,1.4397620603740284
2023-12-11,175.73,176.24,162.93,171.76,171.01,7320.7787424,-0.021939670210591584,0.011935398245332945,54.19737776756607,0.06656196818762113
2023-12-12,171.52,173.3,167.74,170.82,170.36,7190.16406719,-0.005487783052524334,0.011760280771423513,52.27155015807513,-0.412747401218797
2023-12-13,170.65,170.92,166.73,169.06,168.61,2772.94152371,-0.010356689017219528,0.011790832682469686,48.7767564215,-1.5417258139389083
2023-12-14,169.26,169.41,166.26,168.18,168.16,2609.08005745,-0.005218847096029643,0.009977376868566574,47.081779739309944,-1.7517491070365359
2023-12-15,168.21,172.72,167.61,168.09,169.86,4288.65521809,-0.0005352841594490599,0.009465454522914966,46.90226951501753,-1.5063567927893113
2023-12-16,168.34,172.05,166.59,168.63,168.94,9896.83441422,0.0032074154367903967,0.009316691663306318,48.178939214294644,-1.1022478566490492
2023-12-17,168.4,170.35,167.27,167.75,168.53,1714.40707184,-0.005232189830302127,0.009363404627004293,46.22826914228379,-1.2461207730580945
2023-12-18,167.94,173.81,166.32,173.81,170.86,5275.0924399,0.03548797272359741,0.013276977996977288,58.64548332096757,0.9501840689546314
2023-12-19,173.69,175.88,168.0,171.24,171.5,5560.56746829,-0.01489666729864315,0.013926995095139316,53.05042979997032,0.000263867197694936
2023-12-20,171.27,174.8,170.64,174.41,173.36,4267.55746137,0.018342768003831632,0.01465599501758572,58.33113764866219,1.0217014057774416
2023-12-21,174.42,176.0,172.5,173.26,174.17,4591.06371805,-0.006615492818582952,0.01421909350766315,55.87581996815718,0.6065203761804709
2023-12-22,173.26,176.71,171.21,176.69,173.5,2591.76616167,0.01960342816656443,0.01511987096401513,61.131042385356984,1.597506103181073
2023-12-23,176.83,178.85,174.92,178.59,176.55,2918.79741726,0.010695891204849648,0.015248290669613434,63.70945328668849,1.8883211977032253
2023-12-24,178.69,179.09,171.0,171.31,176.22,3331.41200683,-0.041617895091041295,0.01908098257281695,50.01828538066768,-0.11243600133084497
2023-12-25,171.44,174.88,170.71,174.51,172.89,2877.30548096,0.018507265848412547,0.01885029086127638,54.633338669867705,0.7670234351065767
2023-12-26,174.58,176.5,170.8,174.19,174.34,4309.67293294,-0.0018353891014094503,0.018776719093436856,54.09542719631841,0.5967746603000285
2023-12-27,174.19,176.29,172.67,175.67,174.52,3269.88452527,0.008460577535921271,0.018542795658676347,56.241346736985726,0.8875100729459002
2023-12-28,175.67,180.53,172.71,174.79,176.13,5449.36631454,-0.005021981678296412,0.01853636975163625,54.60675428859653,0.5282840605282917
2023-12-29,174.85,175.67,162.53,166.82,168.39,9648.50334638,-0.046669866533529385,0.022780887581606356,42.54603515595997,-1.7980587388354574
2023-12-30,166.59,169.13,162.38,165.75,164.15,8014.32457254,-0.006434757747493782,0.022804564063814026,41.22946302340975,-1.8603835999023224
2023-12-31,165.84,168.26,162.63,165.15,165.42,4060.62210177,-0.003626477229173215,0.022786920532873383,40.47314461928253,-1.8175983116036822
2024-01-01,164.75,169.53,163.2,169.43,166.44,4520.39184311,0.025585710333216247,0.021690657493987554,47.82558898740918,-0.6837616537995362
2024-01-02,169.52,174.36,167.02,167.57,170.59,10627.77872584,-0.011038687757382211,0.021535740529895524,45.21206205429342,-1.0234005554659475
2024-01-03,167.51,169.59,150.4,153.94,160.82,18164.49468008,-0.08483825830646136,0.030141362923055637,31.589101019117123,-2.5875876091478225
2024-01-04,154.14,165.01,150.0,164.87,155.8,12764.91469194,0.06859436846691584,0.03659475165576852,45.71474022372481,-0.7769946994281862
2024-01-05,164.72,164.87,153.46,155.78,159.32,11676.15833218,-0.05671252908128472,0.03851487954836139,38.580065511983676,-1.753236587369495
2024-01-06,155.46,158.94,150.12,152.69,154.09,4829.37261229,-0.020035033296382218,0.03818048769224022,36.49495066099913,-1.7994745361098583
2024-01-07,152.62,155.31,144.92,146.33,150.12,9869.35076198,-0.0425453770910851,0.03823810394447451,32.59064913031689,-1.9905957652994344
2024-01-08,146.4,154.17,143.54,147.95,149.12,11404.92129218,0.011010033741883281,0.037839605595995335,34.51246508893587,-1.5196906607884502
2024-01-09,147.7,148.67,142.7,144.14,145.95,9227.43159145,-0.026089329349923647,0.037903783083204294,32.18821334215197,-1.5899287146709082
2024-01-10,144.13,152.37,143.71,148.93,148.9,13447.44762815,0.03269134740148135,0.03950437706350638,37.854662037407365,-0.9971932386511569
2024-01-11,149.21,154.7,148.22,152.87,151.73,7473.73018148,0.026111490115166572,0.040770975929946544,42.13765348805122,-0.4956745092509897
2024-01-12,152.89,162.0,149.0,151.86,155.56,11082.27153931,-0.0066288432278550045,0.03934792694039101,41.35090928328665,-0.5083150087621718
2024-01-13,152.13,156.46,148.37,155.63,153.24,3752.56668025,0.02452235143183084,0.040224729151352265,45.44539429887834,0.014714959470094912
2024-01-14,155.56,159.85,153.16,154.09,157.3,3152.52818656,-0.009944547923156551,0.04024960995846939,44.091281695280266,-0.08213181649635669
2024-01-15,154.24,159.15,153.26,157.37,156.33,4825.28784511,0.021062873319011025,0.04000304985364104,47.66788672943117,0.5422503339625233
2024-01-16,157.63,162.4,153.95,157.5,157.95,7455.3205789,0.0008257376529146216,0.03999721100777613,47.81039158996793,0.8250526899449421
2024-01-17,157.46,160.57,154.94,157.8,157.95,4104.69723747,0.0019029501460862853,0.03262106188826477,48.16120716802935,0.8076867266464606
2024-01-18,157.79,163.9,151.86,153.11,157.76,4992.37301099,-0.030171791094770046,0.02730391175496285,43.26491871500781,0.12395480299423803
2024-01-19,153.13,158.69,150.0,158.23,153.15,3896.03279118,0.03289305341388781,0.024699649435202104,49.322093413039816,1.2173145234163452
2024-01-20,158.24,159.52,155.81,156.75,157.62,2577.36750734,-0.009397491217861731,0.02415663389488926,47.73560364755413,0.8018864222798585
2024-01-21,156.43,163.14,155.09,157.48,158.53,2202.60408358,0.0046462865625065955,0.020496799469700306,48.6135942019334,0.8408799634087905
2024-01-22,157.69,160.11,149.52,150.88,153.65,6332.27424014,-0.04281364719038935,0.02406888533030964,41.779879456824006,-0.7738520129260511
2024-01-23,150.86,154.79,146.2,150.34,150.44,5328.38324588,-0.00358542313582446,0.022810305557498384,41.268722067591725,-1.3097825400243177
2024-01-24,150.18,155.5,148.76,152.71,152.31,4738.72883751,0.015641302215767348,0.021522387034351425,44.47928914661346,-0.7325518973769364
2024-01-25,152.5,157.7,152.01,157.37,155.8,4600.78050086,0.030059022647682856,0.021888279493983875,50.23927302606642,0.8117050632895372
2024-01-26,157.25,162.18,156.07,159.15,158.96,5447.1225518,0.011247433115328874,0.021863046510921434,52.27595070904689,1.243722608234542
2024-01-27,159.53,162.0,157.62,160.61,159.69,1951.31379514,0.009131912346704166,0.021089777630284925,53.941149992358454,1.4761836193740239
2024-01-28,160.52,162.36,158.91,160.89,160.43,1829.54185492,0.0017418355881375664,0.02079926658381253,54.27069398506346,1.3238534428345394
2024-01-29,160.79,169.8,159.98,168.02,164.6,6521.44357046,0.043362118273757744,0.023017495577117488,61.77143956821777,2.365569108363122
2024-01-30,168.18,172.0,159.59,160.19,165.98,5842.49253108,-0.04772240922330904,0.026961535765775722,51.73555122892044,0.6020879271525422
2024-01-31,160.25,166.66,158.52,163.39,162.87,4823.70742557,0.01977937032934004,0.02741636917524201,54.95642600397095,1.1391362283929674
2024-02-01,163.77,169.29,163.46,166.5,167.23,5476.08788087,0.018855328377766493,0.02601955706704078,57.897142488513005,1.4834848282044524
2024-02-02,166.4,171.0,165.4,168.74,168.43,3281.12249147,0.013363759316982311,0.024968475147628625,59.92646147622413,1.576650501514199
2024-02-03,168.8,169.93,161.46,165.36,163.81,11412.37908111,-0.020234153363967878,0.025595670951567853,55.573732019371256,0.8741021750607993
2024-02-04,165.4,167.61,163.8,165.82,165.7,2358.37694463,0.0027779473145597756,0.025595899129710435,56.041693181584314,0.8333186553059904
2024-02-05,165.86,168.08,163.49,165.32,165.43,2391.97680237,-0.0030198730445409844,0.021990539312863204,55.359109454963104,0.6462920087408315
2024-02-06,165.31,166.5,99.34,105.15,116.35,89827.13268558,-0.4524950874948227,0.12480527025403082,21.469659220123518,-3.336852773676995
2024-02-07,105.17,134.49,103.71,131.25,124.54,60403.07349296,0.22171599932302424,0.14112119214837046,38.932995747536744,-1.4666621738206884
2024-02-08,130.82,134.85,117.83,128.82,125.19,24370.67300209,-0.01868782035298857,0.1406356060182892,38.08385229960755,-1.3685806871833657
2024-02-09,128.1,129.17,120.1,121.88,123.94,17494.76754924,-0.05537912700123631,0.14083180323555186,35.68974006660163,-1.4502318587721788
2024-02-10,121.72,123.57,115.47,119.31,119.71,15303.93962892,-0.02131180622979929,0.14059789179931717,34.81686589177336,-1.3315004154112482
2024-02-11,119.18,123.14,117.22,120.69,120.41,9555.40253338,0.011500126742097511,0.14074466101012548,35.72588912572215,-1.0965299021695951
2024-02-12,120.65,128.56,118.22,126.49,122.64,15468.72358371,0.04693797902964386,0.14087272639503637,39.5420506486087,-0.7332393892148612
2024-02-13,126.48,128.86,122.42,127.82,125.95,16698.05988836,0.010459770562685355,0.1408590877160648,40.41568747870628,-0.5806813814008799
2024-02-14,127.75,131.78,126.56,128.24,128.71,13068.38086346,0.0032804840791619007,0.14060438448062282,40.70706951242593,-0.46759432124816336
2024-02-15,128.29,129.2,124.81,125.83,126.99,9536.74811763,-0.01897171869742102,0.140219029716529,39.5130169001357,-0.4727909827359736
2024-02-16,126.02,129.0,120.28,122.7,124.69,9968.63514898,-0.02518943788701071,0.1398914865259518,37.95581844834813,-0.515674889684278
2024-02-17,122.8,122.81,117.83,121.21,120.01,8307.09454908,-0.012217773234445223,0.13991901664457101,37.20415771385848,-0.4889491466410602
2024-02-18,121.24,123.5,118.73,122.26,121.03,9362.88692406,0.008625346118158758,0.14000796704732257,38.13394507883279,-0.30646067573558267
2024-02-19,122.33,123.24,109.18,113.06,115.37,27817.56613672,-0.07823127335343458,0.14067462344602402,33.45926061810958,-1.3745152223042354
2024-02-20,112.91,125.89,112.26,123.66,120.39,17739.83119097,0.08961721288327797,0.07284089042565192,42.24420212015218,-0.0300943624039407
2024-02-21,124.0,125.67,116.07,123.0,120.0,10238.61688974,-0.005351508758005131,0.04059457293668343,41.87350998507437,-0.0507220061582027
2024-02-22,123.0,124.84,121.08,123.96,123.26,6615.56549254,0.0077745775471300006,0.04050599258588459,42.6616500971708,0.2828489638707325
2024-02-23,123.9,124.5,112.1,123.76,122.48,10405.00046159,-0.0016147266547366776,0.03757476973840588,42.5322629109581,0.1967127474136563
2024-02-24,123.51,125.34,122.07,123.9,124.02,5800.41156856,0.0011305823702860774,0.03702001187645376,42.66335263140394,0.15390504293028304
2024-02-25,123.92,128.88,122.96,128.79,125.43,10702.41397695,0.03870838226948207,0.03821270020213657,47.19431762690891,1.250552147177972
2024-02-26,128.72,134.43,127.87,133.02,130.84,14430.04804908,0.032316321951696265,0.03715282408961198,50.81513086057266,1.8917843247974486
2024-02-27,132.96,144.7,132.96,137.01,136.84,22276.3600702,0.029554423008741986,0.037769571261467134,54.01794028384627,2.124559513250672
2024-02-28,137.01,141.72,133.97,134.47,138.08,13276.82590853,-0.018712790029238688,0.03829845144069232,51.709516406134554,1.4660992439096665
2024-02-29,134.72,141.15,133.7,138.06,138.08,9689.62764285,0.026347247439550907,0.03817818649141016,54.65879635162521,1.6731181127235226
2024-03-01,138.19,146.14,137.23,144.24,141.59,11555.03171971,0.04379020561973239,0.03820754998022239,59.27031724277046,1.9538266889024476
2024-03-02,144.36,146.67,140.5,146.51,142.94,8794.86283694,0.015615106618159715,0.037594762186849734,60.84558345423641,1.7746538562386673
2024-03-03,146.36,153.21,144.09,151.06,148.59,10401.5504911,0.030583423372080403,0.037831220281174166,63.86255104213037,1.7920189539303906
2024-03-04,150.83,151.0,143.35,150.0,147.84,13214.01485755,-0.0070418147890461864,0.027765307963404963,62.65139586171497,1.5066481637870455
2024-03-05,150.0,151.0,134.05,141.33,145.57,23272.30519275,-0.059537712716196275,0.027693865378081082,53.68346974030798,0.56650960932033
2024-03-06,141.57,151.35,138.64,144.24,144.82,16738.74046344,0.020380997515002327,0.02748260840093577,55.96196324501752,0.7397904117770314
2024-03-07,144.26,149.0,137.94,144.3,143.8,14858.24390167,0.00041588688476335657,0.027626821786355792,56.010014920673385,0.6365259255283224
2024-03-08,144.3,151.0,142.99,147.31,148.08,11963.76568889,0.020644744047021775,0.02749433446241479,58.458847301434474,0.866595128640077
2024-03-09,147.45,149.71,143.0,143.76,146.13,6834.05870853,-0.024393967351543464,0.02910145319477905,54.598449205227226,0.309313337898887
2024-03-10,143.76,148.43,139.0,146.5,145.14,9689.0273631,0.018880185981818356,0.028094337314687804,56.96084403832825,0.6351002274131174
2024-03-11,146.49,147.1,142.16,145.24,144.37,22160.71651679,-0.008637881910986906,0.027630895246592277,55.52992985905832,0.2908482924673807
2024-03-12,145.24,147.29,143.0,145.07,144.78,15052.57287289,-0.0011711619953243093,0.02684902332078973,55.327979309167716,0.14690957605485486
2024-03-13,145.14,150.31,139.84,149.88,146.14,20885.24580528,0.032618589374675884,0.027001041546818868,59.784465810516515,1.253026884716007
2024-03-14,150.07,152.0,140.7,146.75,148.01,17744.6589669,-0.02110451521728078,0.027461275332720733,55.878018766513364,0.217908822652669
2024-03-15,146.78,147.64,138.58,141.91,142.44,10524.60662455,-0.033537404861759754,0.026686160621726,50.39446467373891,-1.399871923352939
2024-03-16,142.21,148.63,135.22,139.34,142.76,9497.16023166,-0.01827606424447324,0.02658405617726407,47.716749209539344,-1.802674709579931
2024-03-17,139.25,145.47,136.65,139.61,142.5,8443.14415985,0.001935831398583754,0.024794058072830912,48.02918189955895,-1.514095888814035
2024-03-18,140.04,141.6,136.11,140.99,139.18,6670.4628,0.00983614487671319,0.02512822550601186,49.68418349088788,-0.9808246882071964
2024-03-19,140.72,141.2,128.66,133.96,135.41,12290.4858663,-0.05114771795126588,0.02377640910668686,42.29511062099702,-2.349924017468684
2024-03-20,133.68,142.67,129.12,139.66,138.15,10441.19774469,0.041669649491885286,0.02601864621467291,48.9274068520051,-0.8393471378738326
2024-03-21,139.66,144.34,137.72,138.1,141.15,8333.27411946,-0.011232837002642763,0.026111040881290966,47.32427337446326,-1.05774329569993
2024-03-22,138.26,140.8,131.25,135.11,135.85,5791.61116086,-0.02188879894337852,0.025600586889951225,44.32641335684218,-1.4671989972620212
2024-03-23,134.97,140.39,133.6,138.99,137.74,7832.44903042,0.028312726624798907,0.026572273736032475,48.854167802112926,-0.5453479148413406
2024-03-24,138.89,144.0,137.0,141.73,141.23,11729.79681155,0.019521851082147264,0.026612344548842624,51.8332631981677,0.12819321517466495
2024-03-25,141.72,143.39,139.73,142.44,141.57,9275.74111872,0.004997019230762917,0.026614591204003828,52.6036547026629,0.34635114056848004
2024-03-26,142.46,143.65,133.15,134.92,138.29,17348.40750286,-0.054238848216127546,0.030128086235703275,44.48756132385285,-1.2198375071081846
2024-03-27,134.94,141.04,134.19,137.68,137.38,12959.57726869,0.020250141709834538,0.029098145404427598,47.678283736439106,-0.49689031203775214
2024-03-28,137.75,139.91,133.97,134.88,136.33,13526.82184017,-0.020546657649738728,0.02907633910805059,44.86117876506665,-1.2747883781785632
2024-03-29,134.86,137.15,129.47,132.55,132.81,15682.78514022,-0.017425561518510716,0.0282095482862973,42.60523655504484,-1.7167574674051622
2024-03-30,132.54,133.73,125.0,129.02,128.95,18083.04465513,-0.02699250163093899,0.02862128240517587,39.374676933482526,-2.1051236341345563
2024-03-31,129.08,130.61,126.26,128.37,128.44,13442.60487529,-0.005050712007260537,0.028542526361184397,38.79140163272,-1.7986499368979638
2024-04-01,128.27,129.53,120.0,123.26,123.94,13844.38454328,-0.040620773562738084,0.029557259375453532,34.46853678824951,-2.1811408159885155
2024-04-02,123.21,124.95,116.44,122.29,120.69,13890.03765114,-0.007900672332818574,0.02703309785534001,33.70080075750246,-1.8647880563952604
2024-04-03,122.17,129.8,120.15,128.68,124.82,13611.66397692,0.05093342916954702,0.02838281704251685,42.74762925741179,-0.7482280023288873
2024-04-04,128.41,132.09,126.37,131.92,129.54,12549.42705608,0.02486697588051777,0.0294748606439565,46.71771384865968,-0.17201659087711052
2024-04-05,131.91,132.27,125.11,126.81,128.68,7588.86891066,-0.03950577500453509,0.03068220936919629,41.79513591375573,-0.8744659985339306
2024-04-06,126.88,132.68,126.67,131.91,130.89,6238.54440697,0.03942996861402007,0.031723743743426666,47.71635138212919,0.0032791807131785588
2024-04-07,131.92,139.24,128.63,131.44,132.42,12931.79686418,-0.003569398131815805,0.031013933720548816,47.23940629291828,0.05275561652861873
2024-04-08,131.45,137.17,129.88,136.8,133.35,12672.28119801,0.03996953145943752,0.03324273729906183,53.00807980720145,1.2993467954684965
2024-04-09,136.82,139.92,130.08,133.52,134.93,13298.49816805,-0.02426872583487049,0.030536194565558974,49.44533016755416,0.6272078221921258
2024-04-10,133.54,136.57,130.1,133.32,133.54,7680.50369245,-0.0014990259140408618,0.029933197466911345,49.22806164879154,0.7111545415504549
2024-04-11,133.45,135.97,132.0,133.18,133.4,8099.37375453,-0.0010506567570625358,0.02946884511343093,49.06553268597392,0.7273361131832831
2024-04-12,133.22,135.26,117.27,122.82,127.79,27810.32321842,-0.08098172778122321,0.03631069605752342,38.84507405020357,-1.5050254552365867
2024-04-13,122.58,129.19,105.55,115.5,116.23,16953.43775005,-0.06144933893940487,0.038955006375000316,33.53048476089856,-2.241213719454213
2024-04-14,115.5,123.03,112.94,121.52,118.97,8384.19136757,0.05080832832566908,0.0420108517761313,40.71428001950727,-1.0695058430754139
2024-04-15,121.35,127.24,117.56,123.42,122.4,10856.12442918,0.01551431460540351,0.04090248961666213,42.8149402199305,-0.7622855494275635
2024-04-16,123.17,123.99,114.22,121.53,119.66,12208.34500941,-0.015432027010211942,0.04106490973367538,41.249219388697036,-1.0524630699032371
2024-04-17,121.25,125.28,116.12,117.16,121.2,11316.6092196,-0.036620623923176235,0.039265936338733806,37.806586079827916,-1.4740989506430338
2024-04-18,117.2,119.21,112.81,116.41,116.26,7685.4926785,-0.006422079699383129,0.038207234526542365,37.232259475335326,-1.338660919936444
2024-04-19,116.32,121.68,110.53,117.0,116.89,12336.0295791,0.005055492537606535,0.037310083367607404,38.02979463649937,-1.1009266374162263
2024-04-20,117.03,122.2,116.47,122.2,118.51,6565.54680011,0.04348511193973889,0.03770151141760563,44.699113095451246,-0.3368371783686107
2024-04-21,122.0,125.19,115.91,118.66,120.56,5936.85922594,-0.029396785906997767,0.03822999559051059,41.430222487439565,-0.7007313688821775
2024-04-22,118.99,124.18,118.84,121.12,121.31,8079.20781416,0.020519528858641573,0.03670272907306069,44.46936223840141,-0.24565002825465318
2024-04-23,121.3,124.11,120.0,121.53,122.25,6450.17740493,0.0033793561935703043,0.03654381416047791,44.98177168884964,-0.05151890935392755
2024-04-24,121.55,122.42,118.01,118.82,120.58,7267.21110697,-0.022551402955113597,0.036745006505280384,42.2093262560261,-0.4448906480879282
2024-04-25,118.87,121.64,116.82,119.99,119.5,5585.00308752,0.009798663048702222,0.03702130723803132,43.81928579062111,0.06063193772230119
2024-04-26,119.99,122.54,119.11,120.23,120.8,5816.57517078,0.0019981690105201903,0.03039223403093459,44.16291494565087,0.23937969526039593
2024-04-27,120.23,123.27,118.04,122.74,120.19,4679.61178273,0.02066172197413318,0.025460752049703238,47.76156850829483,1.1500737103479564
2024-04-28,122.75,129.88,121.21,126.57,125.46,9959.5490671,0.03072721784340596,0.02309767398030268,52.7641979161282,2.152579064942169
2024-04-29,126.49,129.64,122.16,128.92,124.99,10866.17581322,0.01839654214288017,0.02323113550887162,55.575360034487495,2.2637156553115836
2024-04-30,128.92,131.4,116.75,119.42,122.94,11119.90611033,-0.07654536582839057,0.031318247161161626,44.139215530310786,-0.3799789188252726
2024-05-01,119.45,123.61,115.29,123.51,119.84,11751.91903359,0.033675433331076726,0.030842910980302174,49.00455473157716,0.6612498417504631
2024-05-02,123.63,125.85,119.12,123.24,122.89,9452.55287247,-0.002188450721455872,0.030755925594975485,48.70298564636296,0.4779418321509729
2024-05-03,123.26,126.57,121.7,125.19,123.77,6412.74807097,0.015698909543103833,0.030913235462096775,51.04609852554699,0.9597663085161138
2024-05-04,125.2,129.44,122.4,123.2,125.54,15130.27071619,-0.016023532172151467,0.02923538142520231,48.60607066605953,0.27532448934064896
2024-05-05,123.42,134.54,122.71,134.42,127.89,9502.38762963,0.08716017544240032,0.035882096109696004,60.167143685799935,2.5824841453742504
2024-05-06,134.53,134.69,128.68,130.55,132.05,8136.22390106,-0.02921293139668182,0.03708565882280263,55.52737572679756,1.3992598389530486
2024-05-07,130.58,133.39,125.52,127.34,129.01,11359.99549113,-0.02489562055625866,0.03796112276517346,51.94894704034338,0.6038792210154114
2024-05-08,127.34,131.82,126.75,131.75,128.71,7707.69834182,0.03404551283259251,0.03800583038479018,56.13163007980076,1.3516060561792655
2024-05-09,131.71,134.83,128.63,132.47,132.5,7695.96751415,0.00545001727469839,0.03800229787104677,56.79291047796798,1.2982995208320611
2024-05-10,132.49,134.32,130.52,132.64,132.37,14388.0322457,0.0012824866908146195,0.03801012246543603,56.95788953557332,1.1659183962942852
2024-05-11,132.62,133.56,129.15,131.67,131.15,5691.65749386,-0.007339899018732544,0.037973588412158796,55.652130332191156,0.8267305041534996
2024-05-12,131.62,134.75,131.61,133.15,133.56,2302.76336064,0.011177519891689072,0.037309032551934795,57.26202624966254,1.0080116288458882
2024-05-13,133.15,137.03,130.8,135.43,134.52,6145.53959461,0.016978589407338686,0.0372677351592692,59.68974512868356,1.293073225562677
2024-05-14,135.43,137.25,131.48,131.9,134.39,6596.77382043,-0.026410841944011006,0.03083638565855575,54.52548025654773,0.49575686622990767
2024-05-15,131.91,136.6,130.52,134.73,133.73,8382.42654686,0.02122871604448723,0.030183759461963014,57.686208381155794,1.011659645538015
2024-05-16,134.73,135.35,130.01,134.11,133.42,6026.95907253,-0.004612417044907443,0.03024254020701303,56.755493071009774,0.763623169334587
2024-05-17,134.1,135.64,132.25,135.0,134.47,7691.28673846,0.006614419715580624,0.030116496158245756,57.807841620607086,0.9002197998855817
2024-05-18,134.91,137.77,134.32,136.25,135.8,4084.88015121,0.009216655104924048,0.029484946315954306,59.305687279402285,1.4218214577801958
2024-05-19,136.25,136.36,134.02,134.55,135.29,3528.34701388,-0.012555556370438505,0.01878307981308779,56.37451251153993,0.6816764415711217
2024-05-20,134.58,136.99,134.01,135.15,135.61,7179.0817393,0.004449395549541646,0.01679575705957192,57.17894526111258,0.8137412502726851
2024-05-21,135.1,142.18,134.32,136.19,138.1,15198.71951881,0.007665696858409364,0.014856818649573772,58.60381937180148,1.3823190123729021
2024-05-22,136.22,139.56,135.39,138.36,137.75,10584.63739151,0.015808014488102175,0.012744589398003815,61.48370177327843,2.091689440914008
2024-05-23,138.42,141.3,137.0,138.66,139.24,9388.85657324,0.002165909445376262,0.012736090353015159,61.87854991381119,1.8031359187454084
2024-05-24,138.67,143.94,136.94,141.11,141.0,10787.84453144,0.01751483455532511,0.01326970679239294,65.0313333649174,2.181586156209721
2024-05-25,140.89,142.7,140.34,141.3,141.43,4266.78025382,0.0013455616208124506,0.012874688972570793,65.27120925072765,1.8534091815126874
2024-05-26,141.28,144.0,140.39,142.28,142.32,6231.94816548,0.0069116573897726186,0.012768348128644249,66.54592599343513,1.7795631693832308
2024-05-27,142.29,144.0,140.71,141.26,142.41,9113.38407553,-0.0071947830994783055,0.012619215788812175,63.916297380191466,1.2379003270627045
2024-05-28,141.35,144.49,140.82,141.2,142.71,12839.99052477,-0.00042483892163454144,0.009479254153764346,63.75669678217963,1.0910410691217551
2024-05-29,141.17,143.49,136.83,139.63,141.17,12856.2230989,-0.011181258105038274,0.009126972939704525,59.56538521686092,0.47939444369326245
