time,open,high,low,close,vwap,volume,log_return,volatility_14,rsi_14,zscore_14
2024-05-30,139.64,147.32,139.64,146.12,144.34,13581.062587,0.04543213497297855,0.01438867670336025,68.71968259588704,2.0872675307371606
2024-05-31,146.11,148.73,143.54,147.83,146.21,10575.6904281,0.011634762985916917,0.01446413896851712,70.60784453704454,2.0168276632774975
2024-06-01,148.26,150.73,145.94,148.89,148.92,5488.4679108,0.007144813354460328,0.014444624705393122,71.74635496073847,1.8228038639453863
2024-06-02,148.84,153.0,148.77,152.63,151.57,5158.49726065,0.02480891365957165,0.014133929264186901,75.3712713173449,2.091307437004085
2024-06-03,152.6,158.04,151.43,155.18,154.52,11606.52285892,0.01656904153877274,0.014204371097663955,77.49168122159442,2.046852925166479
2024-06-04,155.15,161.05,154.89,159.95,157.49,8769.88294856,0.030275532929723778,0.015185722472653412,80.81846170373836,2.179650897222422
2024-06-05,160.07,165.25,159.19,163.41,162.68,9624.83607518,0.0214011136681659,0.0153804829549096,82.8038879429534,2.052656072431479
2024-06-06,163.25,166.0,162.0,164.78,164.01,17547.84511859,0.008348870823751152,0.015167199780332744,83.53078414126516,1.7912397193298548
2024-06-07,164.82,174.42,153.21,153.93,163.71,17267.33441872,-0.06811329726546075,0.026180842148332297,61.39597109018808,0.46974917192538573
2024-06-08,153.81,170.45,153.81,169.52,164.06,8414.42762664,0.09647296033806052,0.03550492166691404,72.6221085846768,1.8196120545483259
2024-06-09,169.22,175.33,166.59,174.03,171.33,24953.02311949,0.026256784186038974,0.035625725147041785,74.8964131045349,1.822446441158221
2024-06-10,174.31,182.15,172.96,178.39,178.11,25423.39794319,0.02474446661709351,0.03515687914647059,76.89468737980665,1.8005214591145338
2024-06-11,178.48,180.96,167.59,174.69,174.55,9991.86690187,-0.020959190246037922,0.036333555727814604,71.68012362294755,1.293640804037442
2024-06-12,174.66,182.22,174.01,180.49,177.94,10884.95901409,0.03266240005901887,0.035769659623096375,74.58917483720039,1.5555334319442298
2024-06-13,180.48,181.41,171.47,171.82,176.18,10806.49951319,-0.049227957366246605,0.039049679363999265,64.0051527065736,0.7076057500154301
2024-06-14,171.74,176.71,164.3,170.35,171.56,8604.98869769,-0.008592273102934863,0.03941964519283469,62.38869713107031,0.46933908915916905
2024-06-15,170.38,178.0,169.25,177.28,173.22,4645.12462502,0.039875259451943416,0.040192123804604206,66.66309283212058,1.030517680685574
2024-06-16,177.24,178.0,172.29,177.39,175.03,3547.26115035,0.0006202949419292385,0.040140584657408857,66.72773008806233,0.9263058943378697
2024-06-17,176.97,178.19,170.96,174.24,174.61,7397.02196666,-0.017917039316197706,0.04080783844873918,62.96290409364492,0.4555154769712098
2024-06-18,174.23,174.46,166.63,169.65,170.14,9230.24339036,-0.026696167954411168,0.04128301665311429,57.84176134902585,-0.2515190540317115
2024-06-19,169.65,172.0,166.66,168.26,169.39,5060.4829225,-0.008227089107571703,0.04109268297386406,56.34710773310377,-0.5203129659096547
2024-06-20,168.34,172.15,167.22,169.88,169.46,6349.56325425,0.009581903322402954,0.041108449800842224,57.718416306880414,-0.3484798418994216
2024-06-21,169.88,176.03,158.1,160.11,166.96,15522.96714596,-0.05923122643110717,0.03999362046130454,47.93783221760369,-2.3832939333129985
2024-06-22,160.27,168.02,160.27,166.53,164.79,7042.54283316,0.03931439435621642,0.03176840581315222,53.512416708670635,-1.0758482332740005
2024-06-23,166.72,168.26,160.5,164.05,163.35,9607.01578925,-0.01500421396306894,0.030920766829473045,51.230397395481496,-1.3042625600348543
2024-06-24,164.1,167.6,155.51,158.89,161.5,13956.49951972,-0.03195912050683522,0.0305466414607861,46.76210572331483,-1.7773020760827336
2024-06-25,158.89,164.89,158.26,162.0,162.44,8901.71202198,0.0193841963321085,0.031154247174459946,49.614532178389084,-1.1113524075230417
2024-06-26,162.22,167.38,161.54,164.71,165.11,9706.79575877,0.016590016562200466,0.029915800457253883,52.026590246808695,-0.5983642349109765
2024-06-27,164.36,167.74,163.6,165.71,165.94,6985.0727095,0.006052920847117988,0.027388784877973915,52.92219028879125,-0.3575954084084978
2024-06-28,165.72,169.36,165.71,167.62,167.28,6890.0990754,0.011460240029057631,0.027574240674687344,54.66312756943649,0.004458296830697743
2024-06-29,167.79,168.48,164.82,165.08,166.56,4871.72120157,-0.015269307786379017,0.02508913281998007,51.91375044982606,-0.3239468375394045
2024-06-30,165.3,170.0,164.96,168.08,167.75,4193.27768853,0.01800985165236381,0.025813734255839934,54.80510556947842,0.49584666136982325
2024-07-01,168.09,174.69,166.91,167.76,170.42,10806.28473812,-0.001905669943080572,0.02549531909732588,54.4291594863555,0.6391535556314695
2024-07-02,167.76,171.01,167.21,168.82,169.31,7270.99426097,0.006298671961909308,0.024617088191006442,55.51767003812515,0.9900170073926853
2024-07-03,168.8,171.54,165.0,165.7,167.66,7618.30367411,-0.018654134123056703,0.025028036042260005,51.61004189935062,0.10764272430203407
2024-07-04,165.67,166.41,155.09,155.53,160.35,8150.39482714,-0.06334028537604848,0.02977333048997034,41.384794166766184,-2.262973254863502
2024-07-05,155.46,156.35,134.01,155.19,145.5,14766.38495344,-0.002188466372935404,0.025581052580517072,41.091680427072525,-1.9629313117094171
2024-07-06,155.26,159.54,153.46,158.5,156.89,6476.35730685,0.021104420633801874,0.02369999913381653,45.163590236614134,-1.0576898253126517
2024-07-07,158.15,159.93,148.65,148.66,154.73,5728.80891694,-0.06409277402018788,0.02864374656561608,36.980056543968836,-2.246846559416065
2024-07-08,149.39,155.28,144.5,154.51,150.81,11406.00809224,0.038596999865179255,0.03009180198206777,43.53105559816416,-1.174848523303908
2024-07-09,154.43,155.85,152.22,155.25,154.49,5057.37931578,0.004777901651261304,0.029541665179529074,44.31953959318135,-0.9457917755831291
2024-07-10,155.26,159.21,152.39,155.8,155.6,4590.10593147,0.0035364126230597146,0.029076782898355143,44.934964109025394,-0.7555180909843752
2024-07-11,155.8,160.91,154.85,158.61,158.33,6264.55337519,0.017875225478820585,0.029558024597908267,48.09169209723479,-0.26643909210995864
2024-07-12,158.54,160.26,157.03,159.95,158.95,4375.34085717,0.008412907480058398,0.029453368103545846,49.576191545059096,0.021266526054527043
2024-07-13,159.74,162.8,156.6,157.23,160.2,3783.01877159,-0.01715156491334241,0.029516212548622776,46.659237452071956,-0.3328113621061819
2024-07-14,157.28,160.24,155.27,159.96,157.51,4392.14341977,0.017214082496433167,0.029472378827619265,49.84869687744531,0.23143138186881293
2024-07-15,159.96,162.33,157.33,158.85,159.34,9427.86635122,-0.006963423263092568,0.029481842731159034,48.576857425679265,0.16541034159205067
2024-07-16,158.91,163.67,157.16,161.92,160.5,11584.20364249,0.019142025383575418,0.030018481181902153,52.20870304408885,1.0953700580833883
2024-07-17,162.24,164.25,158.75,160.36,160.76,6649.06830781,-0.00968109832479432,0.02975270974472116,50.265967362577825,0.9512522953260123
2024-07-18,160.31,162.13,159.99,161.11,161.06,3800.64076066,0.0046660737285890075,0.024028169981327476,51.20603323482417,1.0194957335491108
2024-07-19,161.2,163.25,157.68,161.45,160.44,5100.24566931,0.0021081357013887463,0.02399084590076327,51.652186205792376,0.9683868732809058
2024-07-20,161.49,166.0,161.24,163.42,163.56,4059.81058784,0.012128076752277195,0.02358118156988916,54.261757284711614,1.318682833580016
2024-07-21,163.44,165.08,162.0,164.73,163.63,3838.95072997,0.007984196002329675,0.013864630044068493,55.963880836267535,1.724048211997491
2024-07-22,164.8,165.87,159.62,160.96,162.1,12540.75503681,-0.02315188304751642,0.012944736500156791,50.17668343884375,0.3690815301631026
2024-07-23,160.68,161.89,157.86,160.82,160.02,8074.71564995,-0.0008701597913714978,0.012970408064563078,49.97003056138304,0.1949641143093791
2024-07-24,160.95,164.17,158.89,160.19,162.23,6618.46239767,-0.0039251164066109005,0.013078184887636343,48.9921999180274,-0.25850908237032094
2024-07-25,160.21,163.09,152.13,163.01,156.71,7272.75095529,0.01745093790480617,0.013038962079531641,53.38899048598577,1.0587277181669124
2024-07-26,163.0,176.99,160.93,161.31,167.18,16637.62017537,-0.010483569128501942,0.013294528887096578,50.55963440713385,0.11485225086771425
2024-07-27,161.3,165.68,160.7,162.67,163.37,4074.91132703,0.008395629288665577,0.012392523403459556,52.718386908009705,0.7651323901569441
2024-07-28,162.16,165.32,159.9,164.47,163.2,5908.82111545,0.011004573974815773,0.011924973627801856,55.48858521020828,1.5916334596218797
2024-07-29,164.68,165.58,160.92,161.1,163.64,5001.7800962,-0.020702892570249026,0.01321384941707077,49.62623232331186,-0.5914761331217961
2024-07-30,161.14,164.6,155.74,157.78,159.1,16012.50212013,-0.020823632515985124,0.013310766647358698,44.624354090866426,-2.1110007488656466
2024-07-31,157.74,161.49,155.75,157.56,159.07,6130.2869218,-0.0013953195642383688,0.013118607579662598,44.30567727381184,-1.839118687360301
2024-08-01,157.56,158.48,149.99,156.5,154.93,7909.46659063,-0.006750328122497222,0.013076781722508611,42.72259312401013,-1.8498911019022877
2024-08-02,156.62,168.22,155.2,157.94,162.46,16073.39157179,0.009159204089226925,0.013382444127859936,45.56797413850393,-1.114495621395689
2024-08-03,158.0,161.0,141.63,149.22,153.59,13406.06248872,-0.056793487026066666,0.01931691617123037,34.41785402100007,-2.673801668798885
2024-08-04,149.36,154.0,144.53,150.29,150.52,6940.92327923,0.007145033902634694,0.019269782518935543,36.472026025217986,-1.9131837368388003
2024-08-05,150.2,154.53,136.08,145.88,144.3,29919.66796502,-0.02978239500552349,0.01978375652152892,32.02041117919981,-2.123829940850985
2024-08-06,145.78,151.77,145.78,147.87,149.02,5869.61507029,0.013549143444916659,0.020491588845173894,35.82677857164619,-1.4705807010522736
2024-08-07,147.87,153.18,141.47,145.83,147.89,8843.28336379,-0.013891949659922244,0.020586997354633374,33.74107375323703,-1.4960820329820548
2024-08-08,146.1,159.15,145.81,158.07,153.12,7021.42860051,0.0805964131638302,0.03071378677486808,51.85256390486542,0.4078905575127543
2024-08-09,158.3,159.02,152.4,153.04,155.58,6374.55335811,-0.03233864775730664,0.031706663561821495,46.256831679903854,-0.29624277241485736
2024-08-10,152.98,153.29,146.81,150.67,150.0,3353.58751212,-0.015607310318800421,0.03164775856806729,43.855376022684936,-0.5723554237728733
2024-08-11,150.76,151.97,148.44,149.27,150.14,3823.39699643,-0.009335268168048581,0.03129804150861661,42.453290767177,-0.7146856415459247
2024-08-12,149.27,151.86,147.78,150.64,149.68,6102.04073807,0.009136137703748505,0.031303722722212414,44.32896784622051,-0.3375344068344876
2024-08-13,150.6,151.42,147.1,147.66,149.63,5621.14888172,-0.019980550717877424,0.03127131044588374,41.184469074334906,-0.8606476834876259
2024-08-14,147.62,164.99,147.53,151.22,151.06,9948.84949191,0.023823396499104355,0.0321912934336374,46.103118450995524,0.05253576734158939
2024-08-15,151.22,153.59,147.54,149.58,150.14,6426.49636255,-0.0109043633666022,0.032248273427493146,44.266546211658294,-0.2494177949278465
2024-08-16,149.58,151.78,147.92,148.8,149.67,5087.75775696,-0.005228244364530049,0.0320517253193928,43.38139660540985,-0.3436915785858065
2024-08-17,148.81,150.36,148.59,150.36,149.54,2781.13117742,0.010429296296985765,0.02840372625358686,45.71916891109466,0.13585522194386132
2024-08-18,150.37,152.11,149.77,151.48,151.07,4798.03045686,0.007421184337616606,0.028408758703992416,47.398436169949846,0.467737195021962
2024-08-19,151.49,157.22,150.01,155.1,153.58,10673.50338848,0.023616467148899,0.027594114003565092,52.51209312960276,1.4068735884938008
2024-08-20,155.13,162.53,153.91,159.6,158.21,12435.98645952,0.028600614833215344,0.028264021000037547,57.98062948454479,2.11416402634454
2024-08-21,159.6,162.51,157.05,161.47,159.71,9945.43349007,0.011648681877821324,0.027738748124758492,60.03996771799577,2.0601638434063054
2024-08-22,161.38,169.94,159.86,168.85,164.2,8444.68498416,0.04469137993804704,0.021366239970197817,66.92856267712543,2.58497704050084
2024-08-23,168.79,174.0,163.04,173.49,169.18,12278.25956376,0.027109214006660023,0.019237629131752008,70.38524355053988,2.3204607261424943
2024-08-24,173.4,176.18,166.87,169.64,171.95,13003.05154316,-0.022441416231846773,0.019981268339549385,64.37298945694104,1.520539619632262
2024-08-25,169.39,171.76,164.98,166.45,168.34,16274.15965645,-0.018983580585355955,0.020792556600271905,59.8139550879172,1.0026173312878544
2024-08-26,166.37,167.97,161.1,166.53,165.07,11234.53134943,0.0004805093491457008,0.020877683868933617,59.890673313066344,0.8775616302115199
2024-08-27,166.41,168.31,155.0,155.78,160.66,8715.02674061,-0.0667307178783772,0.028057372944511813,46.92650519842774,-0.3966137273013897
2024-08-28,155.6,160.12,153.3,158.02,156.9,8570.2795975,0.014276851802784811,0.02764692487371098,49.385106047523,-0.19816784733541737
2024-08-29,157.99,166.58,155.29,161.72,159.39,11074.55584696,0.02314483747798285,0.027813382012722376,53.238448789018406,0.15525989372526178
2024-08-30,161.75,168.47,160.58,168.42,164.9,7406.27810457,0.04059441482927589,0.029110349907579946,59.28334880628837,0.9029725412950235
2024-08-31,168.11,172.39,161.05,168.96,168.38,10600.0990987,0.0032011409160507247,0.02914420651085778,59.7351320633055,0.8665426181364116
2024-09-01,168.99,171.87,163.72,169.72,167.08,7285.39100878,0.004488019816227359,0.02916178531956126,60.401088535552944,0.8841768496293088
2024-09-02,169.7,170.62,166.89,170.43,168.57,7003.23945179,0.004174634903021209,0.028828135950881014,61.04922302168889,0.8935527151939171
2024-09-03,170.18,175.49,169.52,172.83,173.08,12630.23612684,0.013983797175256371,0.028233781835875372,63.23950871125276,1.1615915022615113
2024-09-04,172.83,176.84,170.36,170.75,173.42,9658.22115042,-0.01210795396150206,0.028560026939259048,60.085995340027914,0.6642545356324767
2024-09-05,170.53,176.35,169.62,172.47,173.39,9812.30579031,0.010022809852409796,0.02616195598220386,61.78311053147954,0.912526531779489
2024-09-06,172.56,173.71,163.83,165.0,169.52,12270.42322174,-0.044277834402728616,0.02770137644334104,51.53458005368455,-0.3684735493065334
2024-09-07,165.07,172.61,162.02,167.42,166.61,13387.96825588,0.014560151331329652,0.027528401308202312,54.185947872292545,0.13077528519488954
2024-09-08,167.41,176.26,167.24,171.57,171.76,17294.39302714,0.024485721363424147,0.0277870669155653,58.389868457296124,0.8435258797993718
2024-09-09,171.95,173.43,168.85,170.61,171.25,11200.50873016,-0.0056110966085164094,0.02786304681704042,57.08494451161495,0.5977971700920405
2024-09-10,170.55,171.61,165.95,168.14,169.3,6678.78256842,-0.01458328427966742,0.020527034786203248,53.756155213302755,-0.03584835023070839
2024-09-11,167.74,174.62,166.68,173.37,170.02,6033.96113197,0.030631073290645718,0.02150959692148552,59.183527482070346,1.2543657513133981
2024-09-12,173.48,175.12,169.32,171.89,171.59,6032.01108623,-0.008573301657730898,0.021304823901828786,57.13981764027106,0.759278858975864
2024-09-13,171.79,172.9,169.4,170.31,170.63,6968.39442441,-0.009234431489320872,0.018800160514120024,54.95794725498619,0.027144197824181013
2024-09-14,170.29,171.31,167.81,169.71,169.36,5652.17920469,-0.003529207827570542,0.018819998545641554,54.11292153765797,-0.26105209059352175
2024-09-15,169.7,171.87,169.2,170.3,170.4,5191.42848152,0.003470489645468557,0.018804607312036124,54.84811353008763,-0.018968353814869204
2024-09-16,170.33,171.93,167.78,170.55,170.16,6995.77674145,0.0014669211960121392,0.018774968128907648,55.175827774457446,0.08786401218621655
2024-09-17,170.63,172.98,168.73,172.64,171.34,5611.91475249,0.012179992645169647,0.018677932619299824,57.92519345558537,1.0256936306653575
2024-09-18,172.55,175.0,170.12,171.37,172.66,8028.15044551,-0.007383539837066669,0.01848556477203586,55.68987902477592,0.43724048625186296
2024-09-19,171.41,178.12,169.26,175.41,173.79,8754.32084432,0.02330112918293095,0.019345693564717152,60.863719190108895,1.8660151282184243
2024-09-20,175.45,178.79,174.5,175.34,177.01,5109.7565081,-0.0003991446952492176,0.01430836627549507,60.73139942564093,1.7241716624008918
2024-09-21,175.45,178.66,173.89,176.92,176.49,2911.00004039,0.008970706839686421,0.01407742061610526,62.7024176669065,1.982129661781035
2024-09-22,177.0,177.2,174.84,176.96,176.15,2553.34741459,0.00022606533384397692,0.01278821195574502,62.75338824730038,1.6296919426106813
2024-09-23,176.77,177.13,171.76,171.79,174.13,3397.78489438,-0.02965091769561585,0.015288612082423656,52.724232045041944,-0.24937115941486965
2024-09-24,171.74,171.88,165.1,169.45,167.87,10297.83603255,-0.013714902585293828,0.015224370719279215,48.913845614538694,-1.1909475524225668
2024-09-25,169.37,169.76,164.51,165.49,167.36,5368.36000322,-0.023647128022208294,0.013822568412564431,43.22113695544001,-2.027337371856054
2024-09-26,165.52,166.54,162.89,164.42,164.6,5098.68233912,-0.0064866403068646605,0.013772756550093114,41.80536771465761,-1.8552566874212588
2024-09-27,164.41,164.56,161.52,164.11,163.24,4976.44242993,-0.001887195032450758,0.013663596292377699,41.382431484680666,-1.6173688079454753
2024-09-28,164.07,165.59,157.26,158.63,160.29,11047.14194198,-0.03396248827117276,0.0160303447789222,34.69946647540786,-2.143470889250004
2024-09-29,158.74,158.77,151.79,153.0,154.38,7536.36822063,-0.03613652502792836,0.017846286889371274,29.439364814993155,-2.250821329953417
2024-09-30,152.96,156.68,149.88,154.44,153.4,10673.99807694,0.00936775000360002,0.01827655687781943,32.26754414354933,-1.6603834494548337
2024-10-01,154.26,154.9,140.0,144.82,148.51,14027.93562788,-0.0643140794353609,0.02291814629306118,25.04535423695586,-2.103942497099678
2024-10-02,144.75,149.72,135.38,136.68,141.3,11727.64623227,-0.05784916471358356,0.02582697737274198,20.802545228896747,-2.1339167348706636
2024-10-03,136.74,145.32,135.37,144.27,139.92,7863.57909473,0.054044116710589805,0.030350644919892786,32.31619746622643,-1.302170222189647
2024-10-04,144.35,150.83,143.18,148.96,146.58,4992.15829557,0.03199126957107606,0.032614040391128474,38.28651845295206,-0.8146238341158292
2024-10-05,148.85,155.0,148.85,153.33,151.93,4418.82376825,0.02891464791954094,0.03399038766366546,43.304773218979186,-0.36548316417651106
2024-10-06,153.11,155.0,146.64,147.77,150.23,7920.42368729,-0.036935450532755335,0.03455800460658069,38.963576102293516,-0.7375401210139141
2024-10-07,147.8,148.6,144.05,144.6,146.63,3109.22676241,-0.021685701190878336,0.03432537540916414,36.704346414190454,-0.9207903332001285
2024-10-08,144.42,152.15,144.13,149.26,148.16,6109.50624125,0.03171844197857695,0.036274430614350504,42.02599528515238,-0.3317928146713308
2024-10-09,149.25,154.79,146.39,147.48,151.3,7252.34358924,-0.011997178337297649,0.03604702194954899,40.62110368689112,-0.43094447992242546
2024-10-10,147.48,153.97,147.04,153.16,151.25,6028.47800524,0.03779055324315004,0.0380958793831537,46.7395689859045,0.45880763571214794
2024-10-11,152.99,155.0,149.74,151.94,152.1,7664.30467828,-0.007997420534018257,0.038091645708098754,45.65148732632181,0.5014422735024974
2024-10-12,152.04,154.51,150.15,150.61,152.84,4750.93735573,-0.0087919918513182,0.03722934065754651,44.436986321984335,0.41583764358460057
2024-10-13,150.55,152.42,147.94,148.47,150.51,4001.06742517,-0.014310796591852961,0.03620985432847053,42.47876556280785,0.042592314499627894
2024-10-14,148.5,157.07,148.44,156.67,154.01,5123.4059153,0.05375876477349131,0.03912218314307226,51.3292984665128,1.6693722522128602
2024-10-15,156.55,158.1,150.65,153.22,154.06,9127.34726932,-0.022266885316720796,0.03513075039712059,47.984052375832974,0.842413364942967
2024-10-16,153.32,160.26,152.74,155.84,156.71,6613.20485927,0.01695504280555007,0.030360568222899075,50.616222353736894,1.4262099116829152
2024-10-17,155.92,159.4,153.9,157.89,157.05,10706.66383387,0.013068748139572135,0.027569427827122673,52.63581927129391,1.685045547296102
2024-10-18,157.91,162.78,157.08,159.8,159.87,7931.84260364,0.012024445298377222,0.02664718767553659,54.50275629098301,1.7406490066438955
2024-10-19,160.08,163.08,158.99,160.77,161.29,3759.82327195,0.006051738842694284,0.02575566258469464,55.46287485802116,1.630144691905071
2024-10-20,160.74,165.0,159.22,163.4,161.7,4860.57628681,0.016226410251033822,0.02313996751226674,58.04788549228193,1.7452890757635442
2024-10-21,163.41,163.5,153.1,155.19,157.19,7492.14692096,-0.05155100974236919,0.027051875265918235,48.570568027945036,0.13250659597436573
2024-10-22,155.23,158.43,154.42,157.07,156.53,6416.46737074,0.012041393171407544,0.02605232844175463,50.56109137030029,0.42485828886206867
2024-10-23,157.09,158.19,154.79,156.62,156.36,5171.80146744,-0.0028690765321492786,0.025743184669425795,50.06163230383034,0.21109231038698895
2024-10-24,156.56,158.97,154.56,157.33,157.1,6423.29650496,0.0045230209295404585,0.023881595257617728,50.88599686467168,0.3164372949776116
2024-10-25,157.34,159.67,154.96,157.76,157.5,8765.13634935,0.002729380601993221,0.023710441846043852,51.40915646495991,0.33335455163712086
2024-10-26,157.47,160.86,156.62,160.15,158.78,4813.63889047,0.01503598520084195,0.02367842051246974,54.321577074441436,0.8379265943406639
2024-10-27,160.12,164.06,159.8,162.88,161.91,4317.375637,0.016902857306990808,0.023248042595014187,57.458217729360804,1.6251644251177997
2024-10-28,163.09,164.27,159.93,163.47,162.12,6818.02562063,0.003615753900958819,0.01887844707601719,58.12742004403602,1.5128416093827073
2024-10-29,163.24,166.0,161.36,162.41,164.07,7222.80471022,-0.0065054850766051555,0.017685806825213174,56.41053771599966,1.0643200638809571
2024-10-30,162.29,165.0,161.01,161.83,163.26,6973.54034195,-0.003577600657717354,0.017392110793400046,55.44552552716718,0.7458754090168724
2024-10-31,161.87,162.08,154.81,156.0,158.1,5797.90979334,-0.036690394279257146,0.019997991586013418,46.78230415573248,-1.238972878817701
2024-11-01,155.63,159.78,151.51,156.38,155.67,5207.64152867,0.0024329354468308117,0.019684463642260144,47.35964389490646,-0.9835228894865483
2024-11-02,156.38,159.98,152.89,154.15,156.08,3125.34029878,-0.014362788364208573,0.019833965966392413,44.320927463007806,-1.4338352651877808
2024-11-03,154.16,158.26,152.51,157.03,156.11,3547.80207266,0.018510715564703115,0.02001291863139497,48.8825875059122,-0.4605239363498345
2024-11-04,157.0,161.66,155.45,158.24,158.92,5361.14256865,0.007675997977539642,0.014395566092874429,50.70971892017546,-0.14504317113240706
2024-11-05,158.34,163.01,157.16,158.73,159.67,5101.76903711,0.003091777709748007,0.014081483755900303,51.46627296703248,-0.018725846358235477
2024-11-06,158.6,163.5,157.68,160.93,161.32,6109.97778058,0.013764842246253585,0.014449488544120863,54.81934203535293,0.6380902949791675
2024-11-07,161.33,168.56,160.9,163.41,165.24,7966.03100523,0.015292892233289154,0.014877973077540468,58.31547095371995,1.274296045181034
2024-11-08,163.4,167.27,163.21,165.74,164.7,3924.1624804,0.014157915357203761,0.015189484837896556,61.342118572794135,1.6521767297539718
2024-11-09,165.79,165.92,161.26,163.66,163.27,2285.09284651,-0.012629190321660839,0.0153751399200516,57.33959688195806,0.9341485062671964
2024-11-10,163.54,166.49,161.56,162.26,164.24,3660.66279735,-0.008591118132316788,0.014919707198296711,54.75013511897668,0.5566276814389796
2024-11-11,161.69,162.16,156.0,157.21,159.26,9034.68332104,-0.0316174957634963,0.017035022823732225,46.57882934680929,-0.7602227857710445
2024-11-12,157.11,159.99,149.78,150.5,155.52,17382.61167385,-0.04361940701449218,0.02024353995399705,38.38194090050833,-2.0294086105441114
2024-11-13,150.37,152.28,145.18,150.78,148.89,17483.62181765,0.001858736594625342,0.020333951492230478,38.865408820521964,-1.604278575646831
2024-11-14,150.64,150.83,143.6,147.47,146.24,17066.59652131,-0.022197055520706326,0.01891897374325305,35.33578045025939,-1.8635075452785481
2024-11-15,147.42,150.16,140.61,141.4,144.67,13383.03820841,-0.04203201180037708,0.02133148103196831,29.961978990277217,-2.1747539806701752
2024-11-16,141.55,152.43,141.52,150.78,147.16,7724.77132036,0.06422906732108348,0.02845220859583378,44.10750902435856,-0.7762379306060593
2024-11-17,150.63,157.96,147.01,156.43,151.75,8010.37689311,0.036786804790123154,0.029830730116982822,50.58193655882885,0.02494007373043
2024-11-18,156.34,160.6,152.81,156.0,156.5,9771.97730454,-0.002752618324141936,0.02974704422034419,50.106224370279925,-0.013115924029836487
2024-11-19,156.0,166.89,154.71,162.51,160.08,13011.05392497,0.04088353108838005,0.031793063008830655,56.73962625608492,0.8469620808750357
2024-11-20,162.57,163.76,157.2,160.35,159.5,9255.91168068,-0.013380612198753201,0.03182716247236363,54.16640348108418,0.5570939014653435
2024-11-21,160.35,163.8,159.29,160.63,161.18,7277.58000061,0.001744657430510845,0.031522470187377,54.454755447688065,0.6385982626436477
2024-11-22,160.57,162.58,157.16,162.52,159.87,7282.70114515,0.011697487549851298,0.031436848476191756,56.446573941379796,0.9793577045910857
