time,open,high,low,close,vwap,volume,log_return,volatility_14,rsi_14,zscore_14
2024-11-23,162.53,165.0,159.42,161.46,162.52,6096.69762192,-0.006543637152656571,0.03131148040334023,54.99395917876126,0.8678464818995258
2024-11-24,161.32,166.2,157.63,162.12,162.23,5262.99832373,0.004079367793238256,0.031257218306213745,55.757401525941695,0.9709774287573504
2024-11-25,162.19,166.37,155.61,156.13,161.6,7061.53108558,-0.0376478082066789,0.03176297843563886,47.82776793885464,0.073243348692901
2024-11-26,156.17,164.12,151.45,160.21,156.11,9210.72193996,0.025796461105194183,0.029874751114785027,52.756247949483246,0.59507085225938
2024-11-27,160.02,160.22,150.0,156.09,155.46,13627.29518246,-0.026052690688301093,0.03097325110984723,47.84151173891405,-0.10019154190908951
2024-11-28,156.09,160.46,155.43,159.19,157.83,3422.17503376,0.019665693396722722,0.030424326107113264,51.50247247803502,0.2846507890322822
2024-11-29,159.39,160.43,155.51,159.52,158.35,2901.85075171,0.002070848846483625,0.02724555702939326,51.8895928599389,0.19885484132225986
2024-11-30,159.49,163.73,158.0,162.21,160.36,3846.16455744,0.016722485848495006,0.022294427352074084,55.0400615703937,1.0049743427047035
2024-12-01,162.2,165.0,161.0,162.93,163.26,7421.84222268,0.004428868652840371,0.020363745046730688,55.87298595986298,1.125794689289391
2024-12-02,163.05,178.0,160.18,173.8,168.64,23737.68442861,0.06458455211642801,0.026075251194559532,66.08756686895424,2.9645087790233675
2024-12-03,173.8,217.99,166.12,204.03,184.01,55881.91609553,0.16036182902436533,0.04805407995206799,79.97235360084211,3.263539524264729
2024-12-04,204.93,214.15,181.0,196.22,197.18,54127.021612,-0.03903056312041225,0.04973050741149289,71.79399831051882,1.986344651494174
2024-12-05,196.22,212.4,185.0,193.56,197.02,25722.67954092,-0.013648936810126987,0.05020027075344298,69.19840027546867,1.4970956180578383
2024-12-06,193.56,205.45,193.2,199.14,199.43,12258.13545202,0.02842055303482033,0.050357401340633455,71.52415128863589,1.5213159615825416
2024-12-07,198.74,203.72,194.14,200.62,199.69,10523.92536282,0.007404476495400834,0.05004573689951919,72.12534122972892,1.3527070118683038
2024-12-08,200.62,224.94,196.1,222.79,209.1,13622.70643406,0.10481705228709316,0.05524734217067591,79.20707111773649,1.9324689447784797
2024-12-09,222.54,227.37,155.52,176.02,189.01,38367.71714617,-0.23563199879676647,0.0876952086410386,50.22048536418994,-0.2042387573488538
2024-12-10,175.78,180.52,164.48,179.67,173.56,12651.1000856,0.02052420999881501,0.08762681271655713,51.70586570937071,-0.10386349511983273
2024-12-11,179.5,200.51,175.43,200.51,189.23,11620.30217578,0.1097422858701319,0.09099600944232318,59.19293581663301,0.7725090558208907
2024-12-12,200.51,215.62,194.33,199.4,202.71,15035.16076513,-0.005551263286874512,0.09120744488660376,58.67119787902785,0.6084262483133099
2024-12-13,199.13,214.46,198.21,207.27,207.4,16712.63140919,0.038709433641075194,0.09129994109921606,61.27726163055869,0.9034807854777469
2024-12-14,207.31,220.98,200.37,210.32,208.85,10375.87068078,0.014607889252812494,0.091305220004658,62.270209396479885,0.961862356688123
2024-12-15,209.74,223.68,205.2,221.93,215.84,13725.19419134,0.053731836413011984,0.09166864204775631,65.85904130091293,1.5406189330951883
2024-12-16,221.93,231.96,207.75,212.1,218.22,11050.84119488,-0.04530415526400102,0.0924500007432002,60.60288798857689,0.7782637395282186
2024-12-17,211.16,225.1,208.73,213.36,218.76,12648.98647392,0.005923018303122071,0.0823315881232955,61.03218746398803,0.8014509962602603
2024-12-18,213.56,224.62,209.63,212.03,217.08,16717.97145161,-0.006253105779299617,0.08150034417859814,60.28543927237762,0.6176241034446279
2024-12-19,212.47,215.4,189.0,194.51,204.29,20262.57427375,-0.0862441984758586,0.08504702630161698,51.369139195945735,-0.6552380063637167
2024-12-20,194.37,201.98,166.28,196.71,183.11,18945.28911681,0.011246987325037068,0.08473427651026949,52.32271887980352,-0.48054910728637035
2024-12-21,196.71,197.56,181.15,183.95,190.18,8752.97218332,-0.06706658139285443,0.08649366955646928,46.6135851441115,-1.2314469924744929
2024-12-22,183.99,198.56,181.4,190.12,190.71,6821.98954823,0.032991470195025394,0.08138145338942926,49.483896007045004,-0.7023801055207187
2024-12-23,190.19,193.62,184.94,190.94,190.29,6528.07209998,0.004303790824078364,0.04954997930673223,49.86965163598083,-0.8062141427289533
2024-12-24,190.65,193.4,184.5,190.21,189.79,6132.88666985,-0.0038305176051374526,0.049421067295137795,49.50720462754642,-1.0184346848630235
2024-12-25,190.07,199.62,189.33,190.71,194.22,6797.99612236,0.002625224651677443,0.03899510364123711,49.7764494894039,-0.8822790809714798
2024-12-26,190.76,194.16,186.51,189.0,190.16,6302.26539751,-0.009006934556784705,0.03901947543291856,48.81769790542027,-0.9308630561008251
2024-12-27,189.12,195.87,186.93,192.54,191.27,5476.61273769,0.0185569092901781,0.03767826383655021,50.92503500255882,-0.5509538138615073
2024-12-28,192.54,200.83,192.51,196.74,197.18,5508.82281667,0.021579135734791522,0.03800575186993184,53.377701983832495,-0.12603394792417508
2024-12-29,196.67,197.42,189.0,192.61,192.78,3922.33663662,-0.02121564098848078,0.03422190749933369,50.69466717719055,-0.3704439911650788
2024-12-30,192.56,196.64,183.3,190.66,190.45,6927.65780312,-0.010175682030699055,0.03269769977553518,49.43127696775086,-0.4705658638331481
2024-12-31,190.15,197.0,186.04,193.12,192.41,7975.10249252,0.012820020283789235,0.0329681495977776,51.08735781067612,-0.0019176496390160387
2025-01-01,193.07,196.63,191.63,195.58,194.64,3907.32323005,0.012657745534907672,0.033391062326233595,52.7536549444678,1.0637607936533109
2025-01-02,195.67,197.0,191.71,196.85,194.45,3455.06438741,0.006472514505617298,0.024105515686041776,53.63187659759048,1.3152899241659193
2025-01-03,196.81,206.0,195.73,200.99,201.66,8313.90113755,0.020813138187914124,0.024554178215372043,56.47229916705893,2.061785615265684
2025-01-04,201.11,202.05,193.38,194.83,196.3,6296.33888481,-0.031127772119864595,0.017772157981898764,51.42453704695117,0.4785949844864408
2025-01-05,194.49,198.69,188.16,196.63,194.71,3266.88942253,0.00919640671366976,0.015828585161740075,52.75349004173524,0.8747645945484446
2025-01-06,197.08,205.82,196.36,203.56,202.83,6688.53418962,0.034637011549166256,0.018031289118722812,57.56680039352909,2.1478740743168943
2025-01-07,203.43,205.77,193.14,193.93,199.44,6887.81259012,-0.04846353251248244,0.022915374561038666,49.95129668191233,-0.2273503449709828
2025-01-08,193.61,204.66,183.03,200.85,195.07,15832.07551606,0.03506109159714165,0.024626406296908338,54.599175273401165,1.285992007162301
2025-01-09,200.84,200.84,188.81,190.63,194.76,7326.75259733,-0.05222398427940589,0.02871159441381901,47.57253494922486,-1.2850938482553194
2025-01-10,190.63,200.06,189.31,199.62,195.97,4068.22038769,0.04608118273255517,0.0308941878015152,53.26964022695568,0.8694363289589532
2025-01-11,199.62,199.62,193.23,198.24,196.91,2940.18908068,-0.00693714137760806,0.030482468499551288,52.329599064521595,0.4884487004883257
2025-01-12,198.36,208.15,194.92,199.91,202.57,5950.74406894,0.008388847386818986,0.029877823822239465,53.40127435019217,0.78475604073874
2025-01-13,199.56,204.0,190.75,201.95,198.55,12183.52803271,0.010152876741770322,0.0296996294103866,54.739807667323504,1.1580187953202556
2025-01-14,202.03,209.44,199.09,205.63,205.46,13150.76490891,0.018058295324005092,0.029850425885839714,57.13197187015635,1.7521380660950459
2025-01-15,205.87,210.0,203.42,208.14,206.66,10304.56418473,0.012132492876286372,0.029839689565532797,58.73402632868188,1.857092508584639
2025-01-16,208.46,221.77,206.0,221.7,214.22,7898.06287309,0.0631141864125525,0.03372285155549341,66.10395726187481,2.731323874668044
2025-01-17,221.38,235.89,218.0,230.42,226.15,8706.15701744,0.038578613987641744,0.03454635896501662,69.83489224548921,2.504194250975999
2025-01-18,230.39,232.32,212.18,217.4,219.66,5476.50317273,-0.058164755922798315,0.037626344526152856,59.33348043930172,1.1206655977973177
2025-01-19,217.0,223.53,199.18,203.63,211.84,8106.16189726,-0.06543435312468548,0.042401481146221574,50.657362692337784,-0.16232623870939003
2025-01-20,203.53,213.8,195.37,207.34,207.08,7077.22799643,0.018055336332542544,0.04165980260413429,52.66565372598435,0.1530600650909618
2025-01-21,207.26,219.62,202.39,214.79,210.05,3526.11998074,0.03530084872120593,0.03994043432611624,56.494885496335364,0.7197907771305392
2025-01-22,215.3,224.07,212.15,222.25,218.71,4857.48876607,0.034142067777842136,0.03989201877369944,59.98563317001322,1.216415534910456
2025-01-23,223.29,227.0,213.3,221.43,220.39,4412.86425749,-0.0036963619439432504,0.03627255903542677,59.421242818743494,1.021557980005649
2025-01-24,221.43,222.79,213.04,220.44,218.24,6463.97287888,-0.004480963435036092,0.03497241107022003,58.70311866709936,0.8010371528362766
2025-01-25,220.49,222.82,216.93,221.44,219.78,2123.80805665,0.004526123414270251,0.03475232417211755,59.238979895203826,0.7836625140711327
2025-01-26,221.13,225.64,217.4,219.1,222.38,3404.93334484,-0.010623425827883944,0.035101688230845474,57.36325389427876,0.42982400788513775
2025-01-27,218.69,223.0,208.49,214.29,216.98,6433.61336489,-0.02219800876643007,0.03590179123162877,53.605849715161135,-0.25924164113421216
2025-01-28,214.29,225.24,212.11,218.12,219.63,4408.56969969,0.017715132222870033,0.03589174430692101,56.07315305955444,0.13333116775481083
2025-01-29,217.98,225.79,216.41,221.81,221.42,6379.04012732,0.016775789504837206,0.03599187976244417,58.370230337712606,0.5494274299652961
2025-01-30,221.68,242.48,221.54,232.81,231.21,9824.13639777,0.04840151069849158,0.03432642070994263,64.3543835854085,1.8024307048710855
2025-01-31,232.83,239.92,230.96,238.69,235.3,6686.31596068,0.024942968615753056,0.03343622226783767,67.07862730578111,2.1597706650231423
2025-02-01,238.45,242.54,232.1,234.31,237.45,6643.1914029,-0.01852061394960145,0.029327935598945563,63.203697978198335,1.4027781469038532
2025-02-02,234.14,239.57,217.01,221.74,225.38,7469.6216138,-0.05513950058313568,0.027487951675371644,53.62899840378596,-0.036056065618556725
2025-02-03,221.89,227.04,190.43,225.52,209.97,16606.25785073,0.01690332246165146,0.02745106342741964,55.79755216193869,0.3033218798189393
2025-02-04,225.79,234.99,216.26,220.01,226.96,14339.17504599,-0.02473584694106768,0.02721058313735367,51.98147786901166,-0.541043584714323
2025-02-05,219.85,229.0,217.62,226.95,223.02,7388.39017904,0.031056729037685128,0.026938889824429303,56.05786466833521,0.42197241695599264
2025-02-06,227.42,239.62,220.77,222.39,228.85,8208.12756351,-0.020297131565736565,0.027543537315491525,52.88129258670023,-0.2517119599018894
2025-02-07,222.45,228.18,193.69,205.47,207.66,11953.18130626,-0.07913255945881449,0.0348097696962102,43.11791445262281,-2.078978817953376
2025-02-08,205.59,219.3,204.65,214.11,211.81,5348.78631999,0.04118986377316227,0.03689987060006037,48.36085746275455,-0.9579537998213895
2025-02-09,213.46,223.0,213.11,220.0,219.07,5855.80265845,0.027137644701275842,0.037625826753639124,51.63372552187767,-0.29539021078676536
2025-02-10,219.92,225.78,218.77,221.92,222.3,7813.51783356,0.00868941021415989,0.03710759600884813,52.68642843722433,-0.14372520475299919
2025-02-11,222.14,227.56,218.34,222.55,222.03,6851.97824813,0.002834838895342081,0.03685045199408827,53.04754342457987,-0.10808603809039187
2025-02-12,222.8,228.19,218.82,227.02,223.86,4888.87590114,0.0198863238653301,0.03695926935612558,55.634880957755755,0.38310133175446914
2025-02-13,227.09,228.78,222.01,224.68,225.75,3112.74927219,-0.010360951662961406,0.03449719603432622,53.95859383041508,0.18111105885232662
2025-02-14,224.83,231.71,224.68,229.6,228.08,3628.5035154,0.02166149678117925,0.03430672896170481,56.89909632046676,1.0168755034936152
2025-02-15,229.59,237.79,228.54,230.13,233.76,4299.59907544,0.00230570219390337,0.03402172500969785,57.21608876219094,1.2207290112442526
2025-02-16,230.5,235.92,227.64,229.71,231.33,4298.83895661,-0.0018267228461728204,0.030311536811358564,56.8592093852584,1.0199645432010245
2025-02-17,229.71,239.0,229.26,238.13,234.01,9901.19024299,0.03599909924270984,0.031417898616791805,61.97922967134902,1.830628525548222
2025-02-18,238.13,239.69,229.41,236.8,234.18,6899.19001846,-0.005600840026000964,0.03047915112464156,60.7527129011695,1.3947596553182222
2025-02-19,236.8,242.59,232.86,239.56,237.41,8925.86471244,0.01158800438641107,0.029643978754092914,62.41491922020267,1.4663734889678652
2025-02-20,239.63,241.0,228.0,229.0,232.68,6738.44404907,-0.045081903842022014,0.031855367448627984,53.14134143250948,0.28604104290329063
2025-02-21,229.07,238.47,227.21,232.69,232.82,5518.06830669,0.015985092044616303,0.021734883258123713,55.62257764352667,0.6094134336758361
2025-02-22,233.04,237.79,230.21,234.99,233.43,3047.98233827,0.009835864448401092,0.019667278090567702,57.14578136808292,0.8464884651327429
2025-02-23,234.98,237.68,231.81,236.02,234.72,2649.09559782,0.004373587150345882,0.018763087989682393,57.843617304623685,0.8986515486906512
2025-02-24,235.89,237.65,226.22,226.71,233.42,4971.62145105,-0.0402448794968645,0.022259246050171273,49.9293171701455,-0.8702907509354286
2025-02-25,226.87,231.07,212.54,216.24,221.02,7466.5388805,-0.04728276573254602,0.02578351597707571,42.83181920604947,-2.344845580641095
2025-02-26,216.49,224.58,210.11,214.01,217.08,7309.62573433,-0.010366159066142511,0.0250608154101285,41.479358832607545,-2.0788219921296416
2025-02-27,214.01,216.39,206.13,209.19,210.32,3639.1859954,-0.02277981300102061,0.025510830014962235,38.63938040644389,-2.08989895723995
2025-02-28,209.18,219.96,205.23,218.04,212.12,11379.99936959,0.04143560229505112,0.0275708645721783,45.95601382476751,-1.0116693176140508
2025-03-01,218.14,227.37,216.08,223.4,222.33,10146.53829294,0.024285354439020253,0.02854705746756641,49.85586393757591,-0.41298273296349874
2025-03-02,223.39,230.52,222.03,229.74,225.73,5249.70851749,0.027984348082157846,0.02966071943867054,54.07709429354269,0.23112430702962813
2025-03-03,229.74,235.01,214.88,218.54,226.56,8091.26176811,-0.049979170574658865,0.03052417097001369,46.61207722815041,-0.7842625280846693
2025-03-04,218.24,224.49,211.31,224.27,216.64,10092.01898728,0.025881618995598404,0.031703211815952585,50.38559602989569,-0.09917051845108334
2025-03-05,224.49,231.7,223.06,227.64,227.42,13145.8521948,0.01491475059672549,0.03184026451458052,52.511538728670324,0.4074771924773198
2025-03-06,227.64,234.88,224.41,228.85,229.7,9934.95694471,0.005301333364727976,0.029562441503510534,53.285528758772166,0.5577475751571881
2025-03-07,228.91,230.07,216.66,216.67,223.6,7557.18181305,-0.054691308381035364,0.03250254073022143,45.28453733171986,-0.812162065097302
2025-03-08,216.79,228.0,215.0,220.35,221.36,3482.07738146,0.01684173256938023,0.032802652673305774,47.83320883291789,-0.24388174213928984
2025-03-09,220.74,221.83,210.76,211.48,216.63,5131.29065416,-0.041086759920746514,0.03407210159097562,42.67352818269538,-1.35257421088592
2025-03-10,211.61,213.59,197.07,201.0,205.27,11860.78760726,-0.05082552330817368,0.034952108424071635,37.523402113761314,-2.1695217360990604
2025-03-11,201.22,213.94,197.1,212.43,203.78,7159.70385446,0.05530761427271649,0.036916764675636725,45.2800586813954,-0.7084655692074873
2025-03-12,212.57,213.16,204.43,208.81,207.7,4235.1770422,-0.01718777474982185,0.037090671402592666,43.44055939610143,-1.0623356943445288
2025-03-13,208.45,211.37,205.1,206.78,207.84,2756.75720438,-0.009769321423423422,0.036684182783971966,42.40031852706599,-1.2490294102464021
2025-03-14,206.97,211.5,205.66,210.21,207.79,4638.77539356,0.01645160489200528,0.03504094687824629,44.805336672091755,-0.7734672206163884
2025-03-15,210.31,213.49,207.89,213.01,211.27,3627.15969605,0.013232081913640793,0.034508770801741806,46.759622125712944,-0.38443175339419067
2025-03-16,213.42,214.72,208.71,209.19,211.58,3977.20949058,-0.01809618306316389,0.03346672663641547,44.44741146455277,-0.7063504470845677
2025-03-17,209.13,213.0,208.39,212.57,211.4,5250.47115772,0.0160284159840051,0.03149074375083328,46.94719705948688,-0.24053524800131623
2025-03-18,212.15,212.96,204.95,209.02,208.34,4296.80374813,-0.01684140471867644,0.030641879702710328,44.67343934014948,-0.5723008891880823
2025-03-19,208.86,210.99,204.42,207.71,207.46,6314.19547853,-0.006287065078340555,0.030099449042949273,43.82984800774858,-0.646438639730847
2025-03-20,207.68,211.39,207.5,210.51,209.57,5263.54632803,0.01339028184428981,0.03042025694494982,46.169661543028774,-0.04086096895209505
2025-03-21,210.59,213.89,206.62,213.32,210.33,5886.09455265,0.013260227800094383,0.02730999643882375,48.48871625692147,0.6679395444660945
2025-03-22,213.25,217.41,212.84,214.64,214.72,4182.75048241,0.006168820384967279,0.026916369972790115,49.58740638141177,1.3244613146730304
2025-03-23,214.9,218.28,214.9,216.93,216.17,3179.13349661,0.010612514737601558,0.024566831942947506,51.51932034578782,1.6576164973222898
2025-03-24,216.94,222.09,216.46,219.56,219.23,5581.96438155,0.012050822826718297,0.019408426361927904,53.71319057758743,2.162678596971796
2025-03-25,219.53,224.9,218.41,220.03,221.53,5003.15654317,0.0021383570103611447,0.013334437987904556,54.11282268391677,1.8254976321133642
2025-03-26,220.03,228.34,219.96,223.17,224.15,8219.37449232,0.014169912179309975,0.012369809048673124,56.79654791689905,1.9712929950613622
2025-03-27,223.15,225.39,220.75,224.92,223.24,3057.30049515,0.007810970552641162,0.011654045765658564,58.261673402978275,1.875194675805596
2025-03-28,225.21,226.19,215.3,217.92,220.14,3000.84142192,-0.03161676046285345,0.014953712821508139,50.83545431949431,0.5079317170947859
2025-03-29,217.86,219.5,212.74,215.31,215.79,2878.88190868,-0.012049172851057261,0.015093327957942956,48.360307271942716,-0.006128880216948445
2025-03-30,215.31,218.99,214.92,217.9,216.68,2017.72773192,0.011957391840484069,0.014321563475634473,50.914375848510545,0.3801085044389551
2025-03-31,217.88,219.2,214.0,215.19,216.44,7413.03263207,-0.012514883144121487,0.014342649236855666,48.22661927203327,-0.19228785763789188
2025-04-01,215.13,219.91,214.26,216.64,217.2,4010.71844186,0.006715630917457307,0.013458924476607459,49.754980196102,-0.012365949513740117
2025-04-02,217.21,222.29,213.05,214.84,217.71,7459.56613412,-0.008343424686651515,0.013573607905244645,47.86596519125005,-0.6192040067685688
2025-04-03,214.85,218.3,208.0,215.58,212.62,7541.83171045,0.003438505316223747,0.013210104255889692,48.72780130699627,-0.5937159756222505
2025-04-04,215.4,219.09,213.02,215.0,215.84,5884.59523115,-0.002694042225819587,0.012818478342934503,48.05723292797066,-0.8369415953583952
2025-04-05,215.01,219.19,211.0,212.99,214.88,3421.56409717,-0.00939281187715371,0.012968561075911983,45.70961938176802,-1.3635524187527681
2025-04-06,212.99,216.09,195.82,199.19,204.92,4895.17538461,-0.06698607316332653,0.021564283457298918,33.58063447635399,-2.871840526342105
2025-04-07,199.16,204.86,165.33,203.56,192.44,19414.08607888,0.021701658633449344,0.02232960931013435,39.09222121186866,-1.7145065238225548
2025-04-08,203.55,209.37,194.52,194.6,202.92,5392.91783638,-0.04501463196872728,0.024550090718984112,33.0386050313694,-2.1950500515919966
2025-04-09,194.59,205.34,191.96,202.61,198.89,8388.15296465,0.040336779186155226,0.027275884171356273,41.72633052860612,-1.0916867780188555
2025-04-10,202.5,205.13,196.87,201.0,199.11,7847.97239278,-0.007978040878984186,0.02694508418284918,40.58649755524839,-1.1379158824155073
2025-04-11,200.98,207.04,200.0,206.69,202.38,4655.11785174,0.0279151781646687,0.02762556138701207,46.18188983558454,-0.3438117745104612
2025-04-12,206.69,210.13,204.85,207.56,207.3,4653.07893158,0.004200368275794358,0.027592710657215736,47.00372067537987,-0.16464797647986532
2025-04-13,207.59,212.72,199.1,203.2,206.4,4186.46177444,-0.021229738795212137,0.02766962220349,43.42486345325765,-0.6289420053852698
2025-04-14,203.5,217.57,203.5,214.98,212.37,8424.76484289,0.05635428484059058,0.032010185762408674,53.68546704357063,0.9998936197181922
2025-04-15,215.0,217.0,210.7,215.92,214.52,4868.4965896,0.004362968164831702,0.031977983036561464,54.39621470170579,1.1473638938672417
2025-04-16,215.76,221.12,215.19,218.83,217.96,7168.57869136,0.013387203956519551,0.032081503415206845,56.61583754111886,1.4382046557067418
2025-04-17,218.97,219.83,215.5,217.19,217.92,5097.79405669,-0.007522626182039192,0.03215933472840008,54.99137967721343,1.1842700405983488
2025-04-18,217.24,220.0,214.91,215.74,217.21,3634.21331412,-0.006698567536946487,0.0322080025196805,53.52897266624884,0.9817528303998777
2025-04-19,215.78,218.68,210.53,216.09,214.75,4072.7983842,0.0016210086220981032,0.03208876219800178,53.84801532209015,0.9742745418362151
2025-04-20,216.26,219.74,213.31,214.57,216.51,4529.17017074,-0.007058962112391567,0.025673129210180983,52.17279920111064,0.6701034334307563
2025-04-21,214.61,217.5,212.84,215.7,215.14,7790.68599504,0.0052525279381209775,0.025238098667928987,53.335080375634554,0.7077137197370963
2025-04-22,215.57,227.2,214.93,226.98,219.88,10678.64559511,0.05097335447788212,0.023858569827247166,63.000971524758825,1.95059168039379
2025-04-23,226.87,231.65,224.47,230.32,228.46,7931.34839988,0.014607738430927499,0.0223689044446543,65.29334902333194,1.9310237833569108
2025-04-24,230.32,230.94,221.58,227.74,226.88,4181.13972337,-0.011265018921461438,0.022578844270886328,62.09300674213702,1.4336986169770989
2025-04-25,228.01,231.09,226.85,228.06,229.04,4142.02661999,0.001404124846753332,0.02196675532371186,62.339569635958526,1.2767270679817577
2025-04-26,228.19,230.48,227.29,230.45,229.1,2767.68199803,0.010425166937304886,0.021968121828865737,64.21188831707795,1.3682586549345468
2025-04-27,230.47,234.83,227.57,234.53,230.94,4259.8843263,0.01754959230696873,0.020464039351823053,67.20895682586038,1.74075204873421
2025-04-28,234.81,329.0,234.1,258.66,276.98,68871.84252442,0.09793094651361253,0.028934417963388127,78.61523931420598,2.82116190348175
2025-04-29,258.75,279.91,257.92,269.51,270.41,17921.51975151,0.04109103742494364,0.02972460923698261,81.6980287288061,2.46470599978628
2025-04-30,270.25,282.17,266.51,278.95,274.5,7247.92146222,0.03442705887949542,0.030120542150227813,83.87594277079748,2.1898716193404746
2025-05-01,278.83,289.99,270.12,271.37,279.01,11081.23372346,-0.027549350951901447,0.03181968775455975,76.0502073158635,1.5149245609461164
2025-05-02,271.43,292.74,270.26,282.02,283.62,14012.40695899,0.03849478706944815,0.03164177992516001,79.01301155238151,1.6294389069819832
2025-05-03,282.17,286.74,267.52,278.09,276.97,11051.39411449,-0.014033188104065187,0.032571277309856025,75.31059805128781,1.2608128628770625
2025-05-04,278.1,284.0,265.18,280.4,273.75,11275.03162638,0.008272352855416186,0.0319144102229926,76.02182236036221,1.1762801269702734
2025-05-05,280.49,282.0,270.26,281.98,275.69,9492.18061964,0.00561899127678008,0.031902315538263115,76.52004456664986,1.090467588349998
2025-05-06,281.98,291.7,273.51,287.74,284.48,9221.29920308,0.020221148171671966,0.030572804184791837,78.29095918263795,1.15350530024826
2025-05-07,287.83,292.0,278.41,283.19,283.97,12735.31521247,-0.01593924414722432,0.03181697781249993,73.57056729269921,0.8381442184172302
2025-05-08,283.59,305.0,280.86,299.26,293.57,12084.91146625,0.05519471029361044,0.03258391870316621,78.50089683909322,1.350624435070079
2025-05-09,299.25,316.74,290.0,316.73,301.91,16504.98644076,0.056736915173869945,0.03356031439324023,82.35462234064389,1.836804712358665
2025-05-10,316.72,333.18,309.76,325.81,322.12,9031.57669319,0.02826471344486285,0.03336543014179438,83.96358291818837,1.9506798045318505
2025-05-11,325.61,344.38,318.01,332.18,330.55,8635.69731455,0.019362601296846877,0.03333890697486275,84.99712286100959,1.9884922739039754
2025-05-12,332.41,351.16,329.27,337.35,339.67,8781.18895732,0.015443976402581659,0.02588910766614836,85.7971962095859,1.827644320075374
2025-05-13,337.3,345.99,332.26,341.83,339.3,12008.6044677,0.013192570382537105,0.025117793399359285,86.47049718350077,1.6608213580529183
2025-05-14,341.92,349.92,336.99,340.54,342.61,10102.20637788,-0.0037809444634736935,0.025151881197849286,85.21775522126333,1.3601730125354943
2025-05-15,340.64,349.24,326.52,335.7,340.58,9369.71969244,-0.014314689006508733,0.023664753315878487,80.50518478151398,1.028399554443174
2025-05-16,335.85,343.27,331.53,333.8,338.4,4210.19260248,-0.00567589275825448,0.023260481925611504,78.6660728687518,0.8277262239211228
2025-05-17,333.76,340.0,332.67,336.77,336.1,3302.30746621,0.008858193538940939,0.022060267433029513,79.45612229004195,0.8211851130066441
2025-05-18,336.83,345.27,335.0,337.91,340.06,4280.44713693,0.00337938307026049,0.022190824534080823,79.76586506100706,0.7552905386438827
2025-05-19,337.6,342.24,335.97,342.0,340.24,895.96579898,0.012031149225669013,0.02208544293563148,80.87968973257817,0.8325928424687365
